NU_INSCRICAO,NU_NOTA_MT
e7226389c5025e577b9cf2d8c667b06c60f256bc,-3274165187175.552
b4fe7b49d3708eca0d8940960522c34eb15e3c54,582.0240292549133
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,544.3718400001526
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,513.5656991004944
ca4ee46725675d1473d3542eb769f598475fe85f,541.0331807136536
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,581.4123072624207
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,517.9777674674988
1121ae56a62e36b97d68f5d893eda095a5f905c9,399.4158368110657
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,409.6124405860901
607af564cfc6b236f98c7905532b382a55e45df8,397.2596011161804
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,579.17520570755
7742349bb0261548bd288cde89dd1d7232e2d4bc,418.0861964225769
39cff2246c5a4b805449e99c9883c7f8ef835562,456.8789973258972
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,386.88615369796753
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-3274165187155.2812
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,-3274165187154.2544
20c8bab12fb379a3be7009dfea28df6b93e93ff7,449.6663661003113
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-3274165187162.1323
034ef830c6ddf7039456921604df9b1b9f36b672,451.9142441749573
7b5526250c0aa5462408205edd20623d5956a066,-3274165187151.63
cfe5796a470dc7dfee92b593b530bfbed4596154,539.1421961784363
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,483.6110215187073
82506a66d3a27ec43c73dece6c686e301366a333,394.82583475112915
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-3274165187166.9653
6a09877868c616c14ff3c59bc43e10965677c325,-3274165187145.6387
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,443.9095149040222
84ce0568f12630abfbd6190967415b0682d99bed,-3274165187153.895
2897875fa8f9bb7cf301ebddaec650745579727a,553.6373333930969
5f24797405feec0644f2812280b34c0fac312f47,478.73396253585815
b92a00df35857e1e964b609040127c05ced17c99,612.2237086296082
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,401.50334215164185
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,519.7861819267273
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-3274165187160.756
77af6a47f634136ec6c46a1433323ba42764acfb,456.1615138053894
1057d036eb86c0b58264fdaf9832fa06a200a1cc,438.3948884010315
b59d940982d28fdb23e0227396a8dcb4b4d8b196,495.645423412323
4624ac3b1c39b606c830f08f7f4695f5d2561253,-3274165187171.9355
e059864c63b852d5f1f83abdcc538dc25d8a22f4,424.89428663253784
68f2f208caf26fbddd379bc49e371961310d9e34,-3274165187148.88
c38b93a2528370c165bfd7cedb534455bc6b591a,413.41295194625854
1641291857f145251e7ccda4dfe57d31e0ba00dc,448.3812870979309
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,427.177442073822
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-3274165187180.567
7975485e77974d548ff07cf8256339fcca7080a1,507.61753034591675
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-3274165187149.845
746c5e374ca5dc5e24798770ce0c721d883652a4,400.8165707588196
fb17ce23125facd0bd44e9f9877590f1999504d6,475.48539686203003
bcce6132b635671074348b3b2cd215a676bf06c2,500.6278157234192
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,433.6631932258606
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,479.4470934867859
833fa7f4dd754c893eccde947bc1562bd1541632,-3274165187161.134
c4794b19a460df5d723163a8ba6fc9457b8a5706,-3274165187164.4224
7ff272af1ac0315763dca5da641823a3f66ca54a,539.1008143424988
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,447.8300051689148
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,546.9274716377258
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,452.81302309036255
a47ccf509526351e7411e5dd132657d6358918d8,458.01085329055786
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,-3274165187146.13
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,477.4735598564148
9faeb60bc20c461708bc4a60929bc132c25d7e06,403.780264377594
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,498.45584058761597
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,528.7461619377136
bce87f2cf83652a5d5710076a901634c7c86cf6f,589.5589442253113
973b79021380472f5b851ecef80da0cbc10baf61,444.5049433708191
e02c4eb60240ec9eddfd18f0a564244239983a72,-3274165187178.768
d7aca12cacebea0b2741b12d668a270189728812,428.41378355026245
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,443.63120698928833
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,-3274165187161.62
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,-3274165187200.985
66b890eca1ca4794f575d59786c751102d46378b,496.2590079307556
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,-3274165187172.2603
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,-3274165187162.6836
8842b1cfa8d521650c59e6451510e833aeb0a2af,-3274165187171.8545
82dabeef085e751498c154fcf41935aa6d7b019f,-3274165187184.858
4da01681741717af1f606e3da40f468a21398a8a,449.41755533218384
18e85f48951ea4117385fa56ded13e63e511a681,-3274165187207.123
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,619.1670527458191
eb5b77450ed7c37fa61c785ac509af0982f32800,511.3427872657776
4482689fc7a4332c97d0d44a1af8ba159335b12c,-3274165187140.5605
c1e9bbbea295199ec16807366430b9dba2af873c,494.66551065444946
3362a40c8341fe983d4518c476e7483f680ba809,490.4476647377014
415e649fa466c323f931f0b953d34b1b3a74e3f6,-3274165187152.622
1283d5b6b08c0a136b16163c092963258b24fdca,442.16251611709595
2984d4be96a90eb532564181c26c3cd6902f9ce4,452.77961778640747
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,415.029345035553
6b576f72af88a620f0d28b43f4745cd2e00849bf,463.2678818702698
f4758c129d604051bc5bcfc8bbb3680d9426042f,-3274165187123.3223
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,400.07219648361206
f3e5f8fde9200cf88f62235d3c520de404e86482,-3274165187178.082
ea678e79c66cd787249b5f83864a38fcce037a47,416.98786878585815
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,372.10856580734253
01454d121678aac16e5d355298b50e72300fa07f,-3274165187127.21
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,436.932475566864
cedefe1ec6566ec80a4f1c04655913acb87e415c,-3274165187139.785
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,515.5964846611023
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,-3274165187159.344
4cfb522c51dc31d03f8801898a8d41506b065494,475.42404985427856
b92d0e89e7a9c536135e7f7086b60784da9958fc,433.76966524124146
8ec712ac0fd77e888eb666d726845b5c31420cf1,489.45479822158813
ef7c0a6383a034a045009a6307628b3a60e84eff,435.1102738380432
c03b4e99ac76b154f5874cc086850f8f5d62c55b,441.41400480270386
89f6ee6e4340b03674ffd259ef574fdda7025887,460.0841670036316
e4f7163b9a077685083a87de7b77ca3434b7ea36,-3274165187140.98
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,534.6848177909851
9890ba872b0c6ab8758117858cf59dbef7daf507,535.2742714881897
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,474.21338510513306
c577a73a80fb16a43bd62e9d239df64d7631eeb5,416.16109895706177
40e2e95482bc788904660e788695e63b06b75b2e,473.6317925453186
8c895f29d455cf8a94a25e364c4c70709344fd35,532.6886200904846
4a253bbcf7e17c90aecb75eea040527f8493ecbf,520.2593722343445
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,485.0166392326355
625d45e45f004e75dbdfc735c939063a897f5053,-3274165187141.864
c5a296404fbc274c5c1485e208ac153bf145057b,445.97231245040894
f749db494a6a490fb380f470bb2e937f0128ea25,-3274165187136.285
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,-3274165187159.262
b4da403b50853a8fb8309ca62803a583805413a0,407.23739099502563
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,-3274165187182.033
d34f218d5351829e530e32333d6ec209ba5c4420,444.48568201065063
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,-3274165187162.7354
65f6de0601400f461be274dbd0d89680c820bc8c,545.5832133293152
bd89c196864e2c718230fce95d22e6aac89aee67,405.11973428726196
35a4b23f14f212476985422140d45e547ad5c529,433.59189558029175
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,612.5335536003113
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,545.6330399513245
c0987150883b44518478d915fecb110b0386739d,397.22760248184204
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,-3274165187159.729
0d39893d356775331adad3c2b435bcdc4ade09b7,459.2496190071106
a4dea472038371591c97e48ec6cc00abb48a60cc,505.92665433883667
7b246796c124c19e12e3b682ec3461a13d915c8d,548.2595429420471
0dac0fa24fb10b16a495a6c381f8574097818732,-3274165187167.928
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,437.85809659957886
394cc7c6f0605d704fa82e8e2040176b9b193a08,431.67231702804565
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,-3274165187153.114
e5742093065052fc91486036ab01651d971cad61,507.30803632736206
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,-3274165187129.993
41684c354b5f50618997e7fe058cf7c386833428,-3274165187149.9473
e9b380f829897202b583fedbf4853da08a0075f1,-3274165187138.216
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,440.2706685066223
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,390.663302898407
ae1c15a4e884400857adfca92887dd0718fac486,418.41720628738403
aeb326f18b50b87f53e1130fc56f77ba85b25f50,472.6276774406433
55d1e17cb84ae35beaac93839966ccbf74535022,-3274165187139.249
9bdfa75f2864f5490090ba54b18c39d5d311871f,441.83148527145386
ec7e14bce30723139bbdc394fdd5c21eb812a01f,-3274165187174.7837
c12599d0cbde52c09053a729fd00269004f422b6,410.8131375312805
42c2c4c008232f987cb51ab823360c01477ad257,476.1763367652893
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,-3274165187161.637
693258ba0821e9fe28ac4d268b352451661209a0,415.12226152420044
e80defe8d57298d7d9340729db406f89ef7d4668,523.6562495231628
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,452.8750786781311
2080a373b494dc4c722b0f60d3b05d20db5e455c,464.92930936813354
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,459.7610545158386
086cd3891f3b463af5c1966d00790d56b8ffad3b,459.19480085372925
eb4f720ce26a2f0793e6d426156927967c9ee324,-3274165187191.753
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,-3274165187157.6074
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,-3274165187149.0776
15850257e658993815042c5801417daf48911692,414.43324995040894
0978dc3da76e6729381b0422c27314b1ddf47f08,426.1492609977722
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,431.55634355545044
0e73b58cec76df2157ab56c542b60059ff144699,450.7434573173523
400ec815cedf2d170884f5ea8efbf116005a8b5e,439.62082624435425
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,449.20412397384644
5378e1e29f2b0dda1ed794854359cd010e9517bd,-3274165187152.211
682ad5574baee2bb989af7434bbbb5eaa4b975ad,-3274165187142.852
33e67e0ef66564061ae8b2a0f0970251dff39512,465.85180616378784
f4412010109d2ae85b5368ad494df36e8ed259d0,441.0676188468933
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,-3274165187146.872
9669ce86236c3fc9486656a256ed8f6e1b879e16,538.2762866020203
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,390.62793588638306
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,589.1764798164368
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,646.7245926856995
96a98ca0af13554131c646cc6960b144c56e0a17,386.7893214225769
e192c84405ffafe325465e46f95d29227aa8ad21,377.5608057975769
d3fc0a5b437f18e94209eba94814777ae5bb9050,-3274165187138.861
7641ce71fc06aa6ad52979f358594da460870fa3,454.83036375045776
133b6c998e679f92a3549547b271c70777265af2,415.69632959365845
c85e93f1120d70996652a6f6dff686f057a722a6,521.3577265739441
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,-3274165187188.063
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,425.0443720817566
0c530634b071d2d64e5ab1172e147aa4f854cc06,-3274165187128.0054
c1f9d90bed7f320268ffce6e6828e290db0bfe74,462.8577227592468
2693bf66285d68e41db3b23f6362da5d36824f60,455.4768023490906
b9a710b26355afdf775b97e66ec6267f83341e03,-3274165187165.4863
6e7b038e1674189f078a141b93694e48a883f930,461.44974088668823
160794097a3f0ba16188dc929120462ffad2fd28,512.7068619728088
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,518.548743724823
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,510.4488682746887
77d79a5c381957021fc681799da327c0e12bf95f,445.34069776535034
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,658.2640337944031
2366b34bb8de8b9c68d251a112da15e168a2a667,498.7656970024109
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,517.138720035553
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,-3274165187158.737
c24fee75512e4663c32d2dc4446d160b0f422dd6,480.842257976532
c89c3cb6e479f73644dd7e66a812d293aff09693,454.6782069206238
a426d0c4e385875960a4a9292f73a8d669061ba8,508.5915455818176
ebbf56f9065ff71f12cae622b44fc1408a6b339a,-3274165187133.241
ea5a3a86a7b68a556345d3d631f43adea6df5cea,401.78984689712524
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,455.33238554000854
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,-3274165187154.958
c81b3c8f3a57f8e5551245139881353cbbc1ab13,-3274165187163.53
2f4d1604c1134b61094d08b58649c7bb2395139d,-3274165187171.3228
e55de9899d4efc77fbfe38f30bcee170a4cdde23,449.7524561882019
45737d2537fa5071306e2c711288094d8303e96e,370.67723321914673
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,379.0642685890198
abc87cab48016e432001667ebd118866826eb26f,485.9475636482239
26012fe1f16f804ba938e086b86c821ccbb9658c,441.78072786331177
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,454.8938250541687
6042518e8b47b6d28b7f3fe657eaeef381184c7d,587.1953349113464
0ac4d742fbdff20c17b951c73bba07022b130051,445.6556992530823
b14107e152e6661c97727af435d055f9287dd74e,419.72397565841675
d734a2dcb543926c8516b76f61b40dec42062432,-3274165187165.7285
356820527489c3203d60b02fff6cae72fba9a390,399.5796961784363
4fde79fc381471b4d5b961c3680845623d23d74f,-3274165187155.311
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,533.2766909599304
940fe16387c1881315446246383741ec34addbde,492.50230836868286
6e6a45110b910585622c79a765bbe74b51961ed0,558.6752619743347
b136a5b069f00986d766efc412166c7c8cd73715,464.8085923194885
929ddfb02267fb81126cb2fad69fbccf012efee7,390.97885751724243
b20c7d2b591f74f678ddd9afcee58edf1e93c159,417.96428632736206
e07b284e165ab36e6f7ed189116df038c578cb0d,447.2117962837219
56af1fd0e484e70031e8eb615c3caa600625c632,394.80657625198364
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,432.1275782585144
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,-3274165187176.9375
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,487.0662980079651
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,478.004367351532
338fa349efe9f6048885eae4e103de5b78d38fb0,388.1170687675476
437bd626c4f6a5b3a9827482e95a9e7398a63b68,474.0856785774231
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,449.8167300224304
0de6480505591485ffbab189ce0c2662b019ff11,399.9318995475769
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,-3274165187173.768
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,-3274165187165.3374
d63de32abdd73ee99e627bacf2880ab6c1108873,563.4883217811584
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,427.867160320282
67ed24be449f80fe386b639038495f5a382b256e,512.4037919044495
7ff9463dbc7352b4a6cca6f39c555ed961a32205,-3274165187183.1006
29fe9d247097c67c143cb3aacf08425450deb1ec,-3274165187173.7686
07cc241368ffaa29aace14a8a4446dabd85cb25a,-3274165187134.508
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,575.2345232963562
5d237069cc4e3426e6967fd66cbc0b511f43847a,-3274165187184.9985
0705dd799fdfb87afaabd47edea984ee0f3ce74e,572.1124491691589
2639d78d92b2f0e658b0286e459a312abd74b835,453.9438624382019
b66a8bed940db444fa84c20a97988cab24d7decf,478.4444193840027
270f72bd827057a04211b6ce956a3df1004952f4,416.57557344436646
e11710fb0597cbfc448723246d4ba1523add9c3a,-3274165187134.838
6c9fb95e80c5509ef838457737432896b6d48a9c,533.8338541984558
22af88873f5f5c4c66a59f680619c33e080438fa,407.1265826225281
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,516.230288028717
37a8d754db015c245bcf2b6dbacf695dba887963,424.09091424942017
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,513.9003596305847
3929a400e92e115e684b0474e254f71426d717f6,519.764564037323
28717e5b83981e57fd84c980c8d5186c67246615,407.3932948112488
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,387.90446424484253
39134afdfc71ac932297dae2b833e4a8f8b3e1b2,-3274165187132.4814
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,479.1666941642761
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,558.2581191062927
e7182a408730c693af30a850f7e47303aacd5518,477.2199864387512
2ed9a467c40ffd82612d4936d1fb86abd1265b36,413.78373193740845
eceaf312d67ffa3528ee673ba58d89aba1aab92b,383.9985852241516
dce13548e1262652b7402c62298bbb251070b3ee,466.10595655441284
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,532.4911923408508
725f1cb427b4af05c5fb979699112e11c69f530b,-3274165187168.202
4befbe8e004eea2082574a5d1d47f1a88cf8cd18,-3274165187161.8193
b7997642b05d54f52402468553192d970f8bff23,-3274165187186.3374
872b9791ddd885f1dbbdc434b7b3f6621d277edc,627.4408679008484
f7020d414c411f1e5ad99fa24b332feb34b06a6a,508.42771100997925
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,367.0841574668884
717bf498aee0e8eeda4cfa75b12859c742221379,425.23413038253784
1107455485b73bcbb91cd1813cbae9e47add8e77,410.74551248550415
aca9960d00e6409ee9e7f5fd61c422744c761f1d,396.23303270339966
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,405.84569025039673
93a0574117346b2c1cd5fe5374efe5062b06707d,449.7200617790222
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,417.84171628952026
baac0480e6eb68ab56270aef3a13699a1b1b86c2,-3274165187162.821
b5284254d67bcf12aaef2f24a9906e9a7217258a,540.2857127189636
0360c6b15b517ef42ef97f5e6f11cf479f480f53,453.5568461418152
4b94927dc39cfb7ef929fa6a52138d8a568e1131,478.07659006118774
5324a00e3b0073d7c5907ba24fdabb16333aac9e,-3274165187146.203
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,527.6784586906433
3b82aa7b223eb0709ce31521a160b8d012aee3f5,608.0573306083679
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,453.64620637893677
36842230ef9a0dcb5d659866244e1632c86bd3d3,575.3854508399963
1bcc67617b3cacea19fd5b2d93236605f332e639,-3274165187156.884
4ac36547eefd16d992cfbfceec532f85bcc68015,456.9752039909363
a90c05b7968336555d6f1c5e6a88d6d1bab51c52,-3274165187136.6855
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,433.7487368583679
5cdaec97c994292696fb23cc0537b0a99943b04a,382.9679045677185
0aaadc32071165f37cbb249e0254aa66ccab18d9,475.2639842033386
378eb08cab75a915988c3513175a7b111e5007b8,444.07254362106323
f81488c4d23488fa5851bf67fbf3d18838491ea6,437.87631940841675
4ddc39ddcca2c01ee310e6153658564d07d69a63,549.1003842353821
f5e591a2704106b6773a3ee08262357ec848a266,425.4263491630554
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,472.6130928993225
0611b0f33e4360e562f589cd5f8e5f1f0e347974,417.74497175216675
32f7ca35527730917b3889c69a1ec6ec346a597f,563.2146964073181
1876251a8137cfe73645ed17f5c23a792744bcd3,-3274165187162.13
af75a82019d78c3eb46060e7523d9e2f593777b5,-3274165187169.3135
381857c3ebbcb389b94d1f17d63dca1df136869f,-3274165187174.5947
7f137037213cb730c173fed0fa2ab1f22f204f22,-3274165187142.171
27a78ea8de0653b12347393e162dfdbec6c33f32,-3274165187157.3564
be5bfb05c0be35b932cd01a9ab33a46c513b155e,488.12585401535034
8387fbe107fa145866839da20e42b10d3a5a7db9,456.11280393600464
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,470.6970133781433
c790d4361ed06518fe1971b632d9fe9af363851d,513.4780344963074
f4460f6957e9f8c94651809fe5ec5a01828cf318,443.58638620376587
4ebefca5e4c783ccc2ea792cbf974010ef400a15,412.9753108024597
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,508.32108545303345
9c275826fda115bdd6182d8ab16dbecaea97e780,-3274165187171.01
995227ee49cf6476b7ff6592e08a6378516e2879,478.8702082633972
b9ed340e8bd0c1e667394487238a16c56c1cdac9,-3274165187159.577
c6121365516341e821fd548da778f5b13660f16b,459.91969633102417
a952430f7d43ba185577b4da074defee54b95bf7,424.49729108810425
3424b7da08825817851a31892d28dad505c5caf0,408.386745929718
50a8f73d32ce1ee58d8f43b28b79fd1380fe832d,435.85788583755493
9c984e35a544af42571af27b513c63f29242fafe,516.3160729408264
59474b2af1c2e9fadb7d61006c6092b6ce05de59,450.96307706832886
eefaea6108477875f1a1f8f21cdccc18eff9557d,463.8756365776062
5d512b268fab727b301b594cbf06ffca603b8871,455.3928790092468
995298f8fe85dd5b10ba9e6d6c0af48c53f88936,448.26982831954956
e47ac34321aff278622b31bce9efaaea3d4b30bf,440.10293531417847
ffb79549561ce712c3fbc3d130f4e4846a07a954,526.3417811393738
ea0d1a054982160a01e9e5f60d773ac530a1799b,-3274165187150.638
f134e30c790c5b69c5c18a7d44a4cdc17276c3f2,583.5338349342346
d0f374744988d2e00259eff834a1906ebf18aebb,451.0020442008972
362c2bbbb35cf9b8585db9dc9679f61987bf020e,-3274165187155.354
eee27c1ffbcaa9007439579c0130a4441947c1fe,-3274165187141.14
7cc285600eec0b62de8893a62ab4fac698fc63e5,387.6888680458069
e7b98bf1005d6700baa00b2b0cea9158f97b5bdb,432.2673993110657
3a5ca36099c6a0fd156a76b4a690475571fd1910,-3274165187149.2817
931c4543f170f49b64b7fb899d889aa79c162e06,529.8455080986023
ed3238736f06e16b43a5f917369acfe02eb0446e,595.6191248893738
85421f223855ead569de4383695029fcc6d2a1f7,501.66838693618774
9d01604c7a968a6f00b6097ebc24911909827b0b,498.53654050827026
02cd7777cfc90181dc6c7cf08f46dc609bc99172,510.97986459732056
14b65d92ea59b7842a5cb62751408f93fbf01c66,-3274165187164.634
924a4fcdb15cacd3269fa71e576321de1870affc,-3274165187185.5396
c56c8f6ef684df4d961bf4184827f101203edc7d,547.7241969108582
cf1195c45bcf3bfc6135eb9c5625283207cc2f03,-3274165187135.7573
91ad537addbefedbffea29b2e976be7381702f7c,437.26435804367065
e20d5ad769143d3b4963079a512dd30b006f9221,514.4371867179871
485f0de2d3e9cf439ae97176be0cbb4051b46b0b,514.9366030693054
d441048d32e09849c74fcaed7ca1ef6d7fce35f9,397.72895097732544
b6893e409cdc3b7f6c940cd214438aa761913f85,-3274165187155.381
8f7e98af73893e49b3186ce639368de288ac8388,507.884982585907
211d2a2f228ed746ea4c49aa12bb46aa596d6525,524.7109818458557
069e41c09c47ac341fd1a54a0ec95c84ad43b899,424.5392689704895
7850f9f3c5731f172b45256f7e6da2ae05b2a6e0,515.3041911125183
4ec7d8138d3de89571df9ba0564a71cd3cb8ba07,590.4808497428894
f75106ff49d0d61e6d6216983b9a0dfa87f5676b,440.8681788444519
9f5a24ea5afa90f5182213cc0ff9b31a3f215337,436.17550230026245
e4206ed13817dac8d85bc6b92c7802b8dae6e905,-3274165187149.4297
0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6,510.610435962677
5b807a02a0d33df631af19b86c45623c062d4806,404.4557566642761
a22788c086c0a27857a636162643b23c4144e7ee,430.4838128089905
51e86e0cdb23fda27e20ff9977c2f67a5c38560e,361.9337992668152
0d486d6ceb73dae1ed1f2db3af98404c0077e3b8,402.50191926956177
ce09f3d27a71990c8cfbaa61ab1674a15405ae5b,-3274165187153.669
2afe4d6b09c9f547adc605c22211554a6217113b,467.4036087989807
df956ce581c80ef60a679e2c4462bb58e17954fc,-3274165187159.383
a0aa9fc7fc96b991307d26231ac39c2e7ae664f6,609.7902941703796
53bd775e8e15cd0f616ac281c7627d1dd0314d62,397.0648350715637
8c180eea9b9d21f5f2feeb756e1eb2072ae13276,565.6362900733948
96ce26d12cda01e410c27b23fc3a3e212c8bb7c7,478.2461886405945
a8731b63b13a9640985930c0c9bc805d617e4357,418.2069163322449
678812c116ade3ff556dc323192e1e4181401cb7,-3274165187171.54
f35e6d28efdd75a8fb20f00230cbe51e8cd240e7,427.70721101760864
